"schoolid","Z","Y","S3","C1","C2","C3","XC","X1","X2","X3","X4","X5" 
"53",0,-0.849140933152729,4,"12",1,1,3,0.999100995657774,0.440912241334471,-1.34476661079023,-0.30486796583493,-1.64619806303599
"53",0,-0.604829095229876,5,"15",1,0,3,0.999100995657774,0.440912241334471,-1.34476661079023,-0.30486796583493,-1.64619806303599
"53",0,-0.740925163517759,6,"4",1,1,3,0.999100995657774,0.440912241334471,-1.34476661079023,-0.30486796583493,-1.64619806303599
"53",0,-0.623333611326047,5,"4",1,1,3,0.999100995657774,0.440912241334471,-1.34476661079023,-0.30486796583493,-1.64619806303599
"53",0,-0.0324772901497113,6,"12",1,1,3,0.999100995657774,0.440912241334471,-1.34476661079023,-0.30486796583493,-1.64619806303599
"52",0,-0.420832663323938,5,"4",1,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.863047218321293,6,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.793469008272071,5,"11",1,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.930211651186215,5,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.675632303858297,7,"12",1,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.482538479779507,6,"12",1,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.989980981970412,6,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,0.650583718375756,6,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.46671368527771,6,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,0.652334210165771,6,"4",2,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.219609471911454,6,"4",1,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,0.282002401837956,5,"12",1,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.0505083387904706,6,"9",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.915185836548046,6,"4",1,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.994188766960544,6,"4",2,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,0.982528484465077,6,"4",2,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.250082065225178,6,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,0.0241417028263685,6,"4",1,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.885203663493006,5,"9",2,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.15511067616702,4,"11",2,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.206767726124587,5,"13",1,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.53954582409054,6,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.764820698560479,4,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.108199160126876,5,"4",1,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.470388505157445,6,"4",1,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,0.527176434240798,5,"15",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-1.05177213184667,5,"13",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,0.181247977414532,6,"4",1,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.543687208787512,5,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.324148768722703,5,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.656352928347778,6,"4",1,0,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,0.281663785675706,6,"4",1,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-0.778016310485758,4,"4",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"52",0,-1.01178878395159,5,"14",2,1,3,0.197607836359497,-0.726696409011148,-1.0798942873491,-0.0614277449022183,-1.39554198244785
"51",0,0.0333247698034255,6,"4",1,0,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,-0.0641309780323144,5,"4",1,1,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,0.267447958251284,2,"4",2,0,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,0.996279965489606,6,"4",1,1,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,0.558898283969597,6,"4",2,0,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,-0.353116680840385,5,"4",2,0,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,-0.388134344130454,5,"4",2,1,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,0.73453418067158,7,"4",2,0,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,-1.16718453119723,5,"13",1,1,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,0.117041948857382,6,"4",2,1,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,1.17486187161599,7,"4",1,0,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,-1.32819147402014,5,"4",2,1,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,-0.622779822305996,6,"4",2,0,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,-0.274014631195053,5,"2",2,1,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,-0.50277721425446,6,"4",2,1,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"51",0,-0.473731785955599,4,"11",1,0,3,-1.03622460402751,0.703886843729687,-1.40792172344239,-0.306614149062857,-0.94365119321766
"50",0,-0.00872044346084831,6,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.00777608720297866,6,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.357659407609016,5,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.698741647015387,5,"4",1,0,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.163574238506109,4,"2",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.872800013570533,3,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.065766519907786,5,"1",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.240981579270611,4,"12",1,0,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-1.0435992378498,4,"4",2,0,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.00963577722876485,2,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.138118664575703,6,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.549965397521411,5,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.352198996289871,4,"2",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.196153398976739,5,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-1.32011201390602,5,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.00323485028477431,6,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.297959082527072,6,"14",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.537510099461287,7,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.215806189800513,6,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-1.52370075923612,4,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.342537239515548,5,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.0138559124392623,6,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,1.22065140731302,7,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.848136816142605,3,"13",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.00970814603892121,6,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.53306009768206,7,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.224817071662572,6,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-1.40009033411769,4,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,-0.757656998257979,5,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.619815902505773,6,"4",2,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"50",0,0.361013480176488,7,"4",1,1,1,0.21138520187329,0.0724073306705569,-1.45446091476823,-0.308800869116875,-1.60619071989673
"49",0,-1.16877825502095,5,"4",1,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.411937388323999,5,"12",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.46436715733226,6,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.219729032860731,3,"4",1,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.541098759844956,5,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.00904827393002877,6,"12",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.241641295479191,6,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.432749709942594,4,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.672555869940323,5,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-1.21476575583687,5,"11",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.298384658851577,5,"5",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.00666824955262968,5,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.49430045874736,3,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.749554058340901,4,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.701591195232908,5,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.191208094713298,6,"4",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.265741034635319,6,"4",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.414669107906984,2,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.596749370389603,4,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.21476997095937,5,"9",1,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.481512858217358,5,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.686874582345865,6,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-1.14059562572023,4,"11",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-1.62682142728886,3,"13",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.622546636992253,6,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.0456881295815861,6,"13",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.897767679471038,6,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.647795557780587,6,"13",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.47575082705064,6,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.32731000444343,6,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-1.13571327381188,6,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.642868309258023,6,"4",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.0436758889809286,5,"4",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-1.71820346299444,5,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.321470208034013,3,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.026991305242935,5,"5",1,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.500052079902386,5,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.43604942230587,6,"4",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.23941157704385,6,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.521384625043107,6,"14",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.6233176149176,5,"4",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-1.63552908375884,5,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.916955201088602,6,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,0.186669328371607,5,"12",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.116462224129721,5,"12",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.764405765621833,5,"4",1,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-1.07208394876858,6,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-1.03409028272734,6,"4",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.783198935597344,4,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.705462875558902,4,"12",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.562869962241122,5,"4",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.395768182926404,5,"14",2,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.808094026475333,5,"4",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.937194411660462,2,"4",2,0,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
"49",0,-0.977065496146827,6,"4",1,1,1,0.925422886813234,-0.987806473026858,-1.15301105657698,0.719658296903698,-1.24247255598487
